131034,1057,2016,3014,1876,1962,63,1980,3900,42,2859,2971,2970,1980,1062,3871,1932,2768,978,2994,1996,4914,938,3933,944,1952,3765,4832,2860,1923,1917,3045,2918,1981,2918,1915,985,2015,1961,1916,989,1956,985,4737,1910,3674,2873,2014,3915,4899,964,3912,1937,65,3929,3885,1889,925,4737,969
6781,147850,3845,3982,1973,4847,1022,951,4656,993,4933,2883,1076,1959,30,1928,2961,2901,2887,2892,3854,5693,1979,3829,3920,96,1064,5620,33,3822,2909,3886,4877,2883,1981,1947,6690,1035,2977,3870,1880,2005,1049,5657,3930,5,2035,3860,3897,3744,2012,3768,2010,2946,3804,7,1927,1943,2902,2927
5793,2808,155619,998,969,2861,1925,1929,2894,3951,1982,3703,2865,2983,2949,996,1050,2894,1935,1019,4622,1951,956,2833,1880,4794,3010,3801,3035,2985,2867,4002,2831,2941,987,63,3930,2060,1930,1885,95,2896,3862,3822,982,6650,3854,1902,1933,2984,2860,3917,1993,942,5834,5750,2962,981,1085,1899
1877,2900,2881,155861,2852,2806,976,952,3865,1005,4836,1988,957,15,75,3828,2893,3849,8558,2998,3819,1877,2893,1008,3836,4743,1912,5676,1933,1023,2872,4753,1033,1982,2762,1023,4942,61,1937,2852,1008,2837,1870,1991,968,3855,1942,3752,2905,983,981,1017,961,1922,4787,3848,1014,2889,1017,3877
927,98,4777,1966,130211,4887,984,3933,4924,5642,69,62,1976,1915,2908,1004,1946,27,3897,1944,4814,2896,2854,1892,983,2003,81,1043,6680,1978,935,3819,2916,1023,1894,1048,6778,1012,1926,4876,2873,3864,1871,3813,49,1022,3896,1968,2805,1906,3910,3873,1880,958,3861,4820,3953,2036,14,998
1006,3906,40,2901,5814,152961,3699,36,3847,26,68,2007,3035,4892,4832,1892,2867,1854,1969,1976,3923,74,3924,2983,1848,1006,2879,1921,962,2953,1007,1967,2837,2933,3879,1955,3912,1980,92,6624,1941,4742,1985,1004,3840,4864,3906,938,944,932,1901,3881,1953,2978,1038,1027,2920,59,4806,2895
1907,4709,2989,61,3781,3898,149796,2040,3845,1021,4855,6625,979,93,4785,2852,1990,2776,1975,3853,3810,2976,2017,40,1993,3896,3844,4727,2871,2918,3788,1923,2023,1917,1963,3706,2990,3883,2854,977,2024,963,1970,1947,996,1063,1003,948,3913,2000,2930,1912,3745,1050,1046,4917,2861,2919,7832,1961
66,47,26,90,40,50,85,142103,9,58,25,63,8,39,41,74,12,34,41,75,57,32,82,56,53,91,41,31,91,15,89,74,33,76,72,45,95,22,76,22,39,36,50,25,23,19,61,89,79,38,56,42,57,12,39,36,41,85,53,30
11,71,39,59,85,14,63,54,132093,95,59,17,25,77,36,25,80,90,8,9,26,40,38,68,72,87,69,81,74,22,28,64,56,44,39,99,47,12,91,13,71,29,24,71,49,90,69,78,20,56,17,29,48,51,61,90,62,93,47,74
54,30,42,96,77,37,99,20,95,143803,8,46,54,48,78,70,54,42,85,89,33,31,54,87,5,75,77,72,76,30,45,86,6,35,7,46,84,97,90,40,45,45,53,63,69,13,34,51,92,60,42,42,98,44,87,67,45,77,89,45
80,16,22,67,52,69,40,79,84,29,132843,32,94,9,87,94,79,54,75,92,25,94,97,6,22,62,86,34,34,73,59,85,90,69,29,36,30,36,89,61,29,87,83,54,62,71,86,89,29,76,9,38,99,65,70,80,65,21,46,9
36,56,30,18,51,7,46,7,83,63,65,141995,80,74,41,40,79,68,78,16,27,53,71,12,30,49,49,75,76,83,40,59,73,33,82,10,16,41,36,33,37,32,85,44,37,80,36,99,72,52,23,86,53,66,41,88,8,93,83,71
69,57,92,27,87,94,30,43,72,63,22,91,119928,73,85,67,22,17,60,57,22,79,90,46,95,68,96,94,16,66,88,53,75,78,94,49,29,25,88,76,92,85,98,74,71,44,12,14,55,14,73,89,65,23,97,15,97,63,62,93
30,94,53,41,98,74,11,45,59,83,46,38,89,150685,74,11,88,76,50,30,30,5,37,26,42,86,29,24,41,18,33,41,49,77,89,59,13,23,30,94,20,93,78,42,15,66,11,10,34,6,18,37,91,80,72,32,22,89,9,40
46,89,54,29,57,79,22,26,51,33,62,71,64,81,128388,42,68,16,9,51,21,63,11,27,89,14,67,59,96,21,94,24,16,8,22,87,8,78,56,58,74,79,24,64,73,75,48,98,62,62,26,72,37,61,36,82,5,59,71,87
87,51,10,10,74,21,83,95,22,28,36,27,11,34,56,138915,58,34,17,77,67,43,5,92,58,43,48,45,24,39,44,14,57,80,44,16,68,43,12,6,40,35,59,99,40,23,96,37,96,74,11,62,20,75,18,65,97,86,93,71
58,90,12,38,70,76,64,78,52,67,37,5,68,85,73,59,161446,32,43,64,17,63,28,7,28,21,68,42,79,46,19,52,52,98,58,21,72,65,80,18,29,35,74,14,67,79,64,81,33,16,48,67,55,86,24,95,26,38,86,82
25,75,49,28,34,98,48,15,90,31,71,91,99,10,31,87,53,150194,74,11,94,34,59,79,9,85,33,65,38,98,64,76,77,30,57,44,91,48,49,55,63,52,21,47,62,90,44,61,42,32,61,87,13,29,60,42,42,94,31,88
67,8,7,84,63,45,6,33,80,84,6,67,83,59,82,14,85,63,153695,92,97,25,60,80,40,99,52,14,76,11,8,48,25,24,21,22,43,76,28,6,33,58,20,84,91,13,85,78,69,33,28,71,33,76,87,59,50,41,47,21
69,74,70,88,55,70,25,42,15,45,52,80,14,32,73,20,64,8,36,147210,83,22,15,12,88,81,67,57,75,55,7,22,27,25,87,31,25,10,71,78,37,7,31,51,95,47,65,22,47,10,60,94,55,79,51,89,6,90,66,31
12,43,71,95,44,94,24,68,92,60,20,82,76,55,93,35,68,7,65,8,148961,10,81,80,69,25,9,29,41,30,78,45,7,77,68,73,78,27,23,40,59,63,90,98,77,59,50,95,41,63,15,68,13,5,5,37,7,77,76,46
90,34,22,92,22,35,80,57,37,27,21,73,71,40,13,64,55,93,74,68,9,132225,26,45,28,99,21,76,85,80,10,94,77,16,48,36,80,19,91,8,76,10,66,7,24,86,12,29,19,31,67,97,19,99,37,86,51,57,74,54
66,80,39,92,84,47,12,54,60,35,31,21,67,32,83,76,29,16,95,8,18,22,160462,33,73,68,61,75,58,25,16,74,32,72,68,72,23,78,24,53,94,84,44,61,42,63,43,7,50,71,44,52,14,42,97,12,60,92,86,42
84,38,78,70,30,62,59,79,99,70,59,68,29,78,9,94,85,83,61,32,40,38,76,140067,74,31,70,95,84,54,79,25,30,20,31,73,29,46,49,77,54,58,81,10,55,70,42,58,64,93,45,30,99,6,31,61,8,64,22,36
63,27,31,50,72,14,76,30,94,22,92,86,61,38,83,16,29,31,68,46,46,67,34,21,148492,10,80,32,77,64,20,16,8,68,11,42,42,37,59,23,10,23,47,46,10,80,63,54,54,32,85,36,76,13,80,23,37,71,50,99
14,17,88,79,53,29,61,43,78,64,25,41,70,75,44,90,73,73,23,34,42,70,65,26,74,136326,61,17,66,77,95,89,70,19,22,61,22,58,24,72,51,38,50,59,85,95,29,78,38,76,82,37,58,8,82,6,36,34,92,44
93,65,59,23,82,62,87,15,71,83,46,15,65,86,88,46,29,80,90,14,14,14,51,86,16,20,125116,42,72,90,6,30,10,52,6,68,84,32,34,5,23,73,76,99,40,97,34,87,45,53,51,7,98,75,69,47,79,13,75,9
89,94,91,22,75,79,15,34,96,25,36,9,55,40,38,70,60,87,95,63,93,20,33,66,85,81,33,127496,24,20,94,11,69,56,52,63,11,90,90,40,16,5,27,39,80,71,36,99,98,16,49,13,98,51,96,21,36,18,91,76
61,50,68,66,76,55,79,94,15,24,95,59,32,74,26,97,9,90,12,94,39,96,41,46,30,6,90,27,134214,29,28,72,62,53,47,96,18,99,51,68,87,24,96,63,85,85,96,57,33,25,90,92,14,93,78,87,92,39,5,53
38,41,90,73,45,10,58,41,80,85,78,87,51,10,55,88,38,51,48,46,79,7,88,90,97,65,20,30,93,140444,63,61,75,93,32,10,21,42,24,89,56,88,35,90,67,31,30,47,51,96,19,90,44,13,10,5,19,80,72,95
63,53,72,14,40,8,95,87,54,65,61,72,25,87,62,39,31,69,16,34,29,50,30,68,57,11,77,36,50,64,139763,85,48,78,35,8,27,51,96,90,53,46,61,33,9,12,48,32,47,66,90,87,49,19,42,70,98,35,32,96
5,37,74,74,20,27,30,40,89,81,68,33,76,89,43,50,38,89,81,64,59,58,20,69,47,33,43,18,22,97,78,144049,74,98,62,86,99,8,12,97,40,70,70,84,70,70,62,85,39,78,78,90,85,56,25,42,96,88,50,71
80,17,32,61,71,53,54,79,28,79,24,64,31,59,17,27,37,53,42,50,46,50,92,23,93,45,51,9,51,30,52,11,124740,48,33,73,22,10,95,44,19,59,48,49,11,56,11,86,11,71,16,85,46,47,84,38,85,94,15,53
65,32,68,73,40,94,26,30,32,58,30,42,84,43,70,58,69,46,30,58,73,19,6,97,41,57,88,45,24,27,68,29,87,115697,34,95,42,95,38,82,68,55,61,62,73,75,78,76,37,27,18,88,8,52,25,88,37,96,26,40
59,58,38,34,50,33,5,15,72,49,99,50,60,17,99,13,5,39,78,80,70,73,9,39,26,51,7,26,59,42,23,9,28,28,155228,51,76,53,96,16,95,69,82,73,21,51,90,9,52,49,44,74,12,29,68,30,85,68,45,31
96,56,76,37,14,92,82,92,54,58,59,32,16,72,56,40,96,28,78,24,71,98,75,46,23,7,84,44,94,30,81,8,65,72,34,143706,79,99,94,76,78,15,33,29,87,70,77,96,66,42,98,40,10,25,14,58,85,37,45,39
40,40,7,69,86,83,79,83,23,39,78,17,70,53,78,35,95,5,17,30,15,37,10,36,57,66,34,59,15,30,65,77,48,34,62,28,133360,61,84,54,16,41,20,47,81,58,18,91,97,85,72,10,74,22,97,82,52,10,19,20
65,57,49,7,86,37,35,57,98,93,52,10,20,13,24,83,54,47,66,42,43,7,63,23,85,35,94,93,62,87,99,83,26,70,42,25,67,140330,86,35,78,66,86,55,94,67,10,87,77,12,55,9,81,92,91,94,60,27,28,70
31,72,82,76,70,35,45,20,76,97,92,71,50,44,23,58,55,20,8,62,99,52,13,41,34,86,73,47,86,59,47,85,19,33,35,89,92,89,154149,90,51,11,44,84,39,93,23,33,16,51,91,77,40,74,11,61,44,58,65,62
66,46,78,96,95,54,50,38,27,47,80,29,49,34,7,86,51,39,57,60,95,62,48,29,30,70,24,40,91,99,37,10,55,99,80,79,50,77,18,140758,97,86,86,79,76,18,89,6,42,9,72,45,50,97,39,87,94,52,18,92
21,40,50,56,47,25,39,76,97,56,7,38,33,17,22,90,18,15,71,19,92,43,92,70,86,38,22,33,53,95,52,23,64,43,82,42,71,8,72,90,145560,34,91,62,37,8,63,26,89,28,89,33,46,18,57,11,58,68,76,41
21,33,28,46,53,91,60,38,34,58,95,89,51,58,10,9,49,7,64,34,48,82,20,68,23,73,61,31,38,36,73,57,66,23,31,94,85,53,21,65,46,136323,69,37,35,23,94,71,95,34,99,49,75,14,33,81,99,97,51,52
46,65,39,61,90,6,30,11,72,75,96,25,27,9,90,45,13,14,22,15,71,29,84,91,41,68,11,98,12,16,15,14,91,52,70,63,16,32,81,53,73,31,158948,39,83,72,26,71,49,97,75,55,48,9,80,22,41,71,61,93
31,90,17,61,46,47,73,34,91,54,73,82,75,49,78,48,62,88,28,20,61,48,39,24,10,50,55,78,98,70,79,71,46,8,52,81,23,82,13,44,76,16,69,145072,92,22,10,6,77,30,26,64,24,50,29,9,10,19,47,8
82,36,15,87,6,93,30,42,6,28,84,49,72,73,10,32,94,76,62,8,6,94,99,26,88,79,12,48,56,83,68,29,24,70,66,95,7,58,61,49,85,39,56,77,142374,64,9,94,47,35,83,52,71,39,19,35,60,88,17,46
26,11,30,20,84,64,33,12,22,76,13,65,47,78,57,63,32,60,98,25,88,37,74,20,5,77,45,55,58,9,75,99,82,11,75,48,63,41,34,94,30,52,34,16,29,145264,65,84,93,81,95,43,41,39,53,66,51,66,42,11
35,74,8,69,57,83,76,77,77,60,8,91,83,78,56,31,67,39,77,49,92,21,67,99,15,14,47,73,89,66,37,38,92,15,86,52,10,54,12,77,26,35,95,53,6,39,130371,31,37,88,21,77,74,79,56,95,70,66,5,83
15,55,51,79,61,95,93,8,48,13,87,59,29,62,90,11,83,18,56,8,99,8,73,46,96,68,11,24,96,12,30,89,53,61,39,87,55,73,41,75,69,19,14,42,31,99,62,137494,41,46,29,48,33,63,45,16,77,82,42,49
98,20,58,41,47,21,48,55,88,89,37,65,9,18,34,44,9,54,46,19,70,79,31,89,5,49,35,19,60,43,25,21,31,50,34,62,6,46,23,68,18,60,98,12,17,62,62,93,134874,83,44,92,48,80,26,77,47,20,51,50
18,35,82,84,35,63,21,28,15,54,9,7,66,40,65,96,83,94,82,76,79,61,48,26,35,45,53,66,24,10,42,99,62,90,51,49,31,75,50,20,68,79,95,30,45,42,34,6,70,133086,10,85,36,25,92,28,20,36,80,38
98,44,50,93,10,92,11,47,99,45,78,45,24,42,5,28,25,71,35,45,54,23,43,24,77,65,35,33,82,65,84,49,89,95,94,66,26,89,87,48,28,59,81,68,61,15,40,69,79,83,145303,72,25,95,89,7,87,59,38,22
95,81,50,99,75,54,87,62,47,51,71,77,29,80,57,58,12,44,45,89,51,69,34,84,85,33,71,10,73,92,22,91,25,86,97,40,88,12,50,60,86,39,30,80,42,91,72,66,60,77,21,146268,11,61,43,56,98,71,73,34
51,38,91,59,67,83,54,63,98,93,77,25,87,16,79,82,23,74,28,44,20,20,94,92,74,70,25,99,33,47,22,85,65,34,38,61,36,44,9,82,37,21,29,67,87,60,78,7,60,10,34,55,131714,99,30,60,45,50,96,63
43,6,72,6,23,12,7,10,28,95,27,82,24,45,20,62,23,29,27,77,44,8,41,47,70,12,11,16,43,70,63,23,93,66,51,82,50,28,49,49,50,60,86,20,56,80,62,58,39,16,94,10,18,147256,65,21,90,99,12,30
10,39,41,31,85,33,80,51,89,38,68,63,61,70,28,40,89,15,28,29,49,63,12,42,89,44,62,35,54,62,49,64,90,26,39,75,14,72,69,53,8,79,87,76,32,61,21,31,64,41,17,47,99,89,127865,72,65,63,99,45
18,92,82,27,97,28,52,70,42,82,98,63,19,94,60,11,31,51,80,84,33,54,69,83,67,33,73,70,73,44,92,48,90,18,25,44,35,53,82,54,34,37,55,33,66,65,83,31,50,67,5,5,44,33,13,150456,73,21,54,29
64,46,22,66,82,95,76,84,83,33,82,37,66,71,65,38,8,77,66,65,39,86,97,5,29,60,86,69,42,81,29,37,91,57,5,55,29,16,16,88,31,46,22,53,96,15,81,87,5,22,86,9,66,8,91,74,133372,81,64,86
61,69,92,92,52,92,82,27,76,31,55,18,67,89,78,57,50,99,75,30,83,91,11,50,21,33,14,51,93,68,25,43,85,6,73,30,18,29,49,8,97,5,93,37,70,61,76,30,15,57,56,79,93,53,96,73,8,146184,26,91
45,17,7,50,56,53,55,49,23,40,59,19,12,19,41,39,68,60,13,11,85,70,24,11,83,75,75,23,9,43,88,25,62,65,52,41,42,34,42,22,60,96,19,81,21,39,74,61,53,33,25,59,34,16,37,9,22,49,136807,24
35,7,42,61,67,56,8,34,18,31,48,69,9,62,53,50,14,94,51,51,8,26,98,53,59,75,17,16,22,84,48,37,23,89,81,98,48,87,7,33,53,53,9,12,66,15,40,54,50,86,13,44,58,68,89,83,34,31,63,137280
